Série,Nome da Turma,Nome do Curso,É Técnica?
1º Ano,A,,Não
1º Ano,B,,Não
2º Ano,A,,Não
2º Ano,B,,Não
3º Ano,A,,Não
3º Ano,B,,Não
1º Ano,Técnico Manhã,Técnico em Informática,Sim
1º Ano,Técnico Tarde,Técnico em Informática,Sim
2º Ano,Técnico Manhã,Técnico em Informática,Sim
2º Ano,Técnico Tarde,Técnico em Informática,Sim
3º Ano,Técnico Manhã,Técnico em Informática,Sim
3º Ano,Técnico Tarde,Técnico em Informática,Sim
1º Ano,Enfermagem A,Técnico em Enfermagem,Sim
2º Ano,Enfermagem A,Técnico em Enfermagem,Sim
3º Ano,Enfermagem A,Técnico em Enfermagem,Sim
1º Ano,Administração,Técnico em Administração,Sim
2º Ano,Administração,Técnico em Administração,Sim
3º Ano,Administração,Técnico em Administração,Sim
